location_id;alias
2779; pk 43+065 dm 6765
2780; pk 43+065 dm 6765
2781; pk 43+065 dm 6765
2782; pk 43+175 dm 6875
2783; pk 43+175 dm 6875
2784; pk 43+175 dm 6875
2785; pk 43+355 dm 7055
2786; pk 43+355 dm 7055
2787; pk 43+355 dm 7055
2788; pk 43+355 dm 7055
2789; pk 43+355 dm 7055
2790; pk 43+355 dm 7055
2791; pk 43+355 dm 7055
2792; pk 43+535 dm 7235
2793; pk 43+535 dm 7235
2794; pk 43+535 dm 7235
2795; pk 43+56 dm 7260
2796; pk 43+56 dm 7260
2797; pk 43+56 dm 7260
2798; pk 43+665 dm 7365
2799; pk 43+665 dm 7365
2800; pk 43+665 dm 7365
2801; pk 43+775 dm 7475
2802; pk 43+775 dm 7475
2803; pk 43+775 dm 7475
2804; pk 43+865 dm 7565
2805; pk 43+865 dm 7565
2806; pk 43+865 dm 7565
2807; pk 43+98 dm 7680
2808; pk 43+98 dm 7680
2809; pk 43+98 dm 7680
2810; pk 44+066 dm 7766
2811; pk 44+066 dm 7766
2812; pk 44+066 dm 7766
2813; pk 44+066 dm 7766
2814; pk 44+155 dm 7855
2815; pk 44+155 dm 7855
2816; pk 44+155 dm 7855
2817; pk 44+25 dm 7950
2818; pk 44+25 dm 7950
2819; pk 44+25 dm 7950
2820; pk 44+36 dm 8060
2821; pk 44+36 dm 8060
2822; pk 44+36 dm 8060
2823; pk 44+53 dm 8230
2824; pk 44+53 dm 8230
2825; pk 44+53 dm 8230
2826; pk 42+955 dm 6655
2827; pk 43+425 dm 7125
2828; pk 43+435 dm 7135
2829; pk 43+8 dm 7500
2830; pk 40+64 dm 4340
2831; pk 41+185 dm 4885
2832; pk 41+7 dm 5400
2833; pk 42+1 dm 5800
2834; pk 42+91 dm 6610
2835; pk 42+42 dm 6120
2836; pk 0+62 dm 620
2837; pk 40+88 dm 4580
2838; pk 41+375 dm 5075
2839; pk 0+99 dm 990
2840; pk 39+7 dm 3400
2841; pk 37+067 dm 1150
2842; pk 3+0 dm 3100
2843; pk 0 dm 330
2844; pk 4+0 dm 4060
2845; pk 5+0 dm 510
2846; pk 7+0 dm 7220
2847; pk 35+246 dm 2890
2848; pk 1+0 dm 1410
2849; pk 0+233 dm 330
2850; pk 6+0 dm 6100
2851; pk 38+048 dm 1748
2852; pk 38+048 dm 1748
2853; pk 36+920 dm 620
2854; pk 39+015 dm 2715
2855; pk 40+37 dm 4070
2856; pk 40+37 dm 4070
2857; pk 41+415 dm 5115
2858; pk 41+415 dm 5115
2859; pk 43+52 dm 7220
2860; pk 43+52 dm 7220
2861; pk 44+52 dm 8220
2862; pk 42+580 dm 6280
2863; pk 42+580 dm 6280
2864; pk 44+52 dm 8220
2865; pk 37+50 dm 620
2866; pk 37+50 dm 620
2867; pk 37+50 dm 620
2868; pk 38+048 dm 1748
2869; pk 38+048 dm 1748
2870; pk 38+048 dm 1748
2871; pk 39+015 dm 2715
2872; pk 39+015 dm 2715
2873; pk 39+015 dm 2715
2874; pk 40+37 dm 4070
2875; pk 40+37 dm 4070
2876; pk 40+37 dm 4070
2877; pk 40+37 dm 4070
2878; pk 41+415 dm 5115
2879; pk 41+415 dm 5115
2880; pk 41+415 dm 5115
2881; pk 41+415 dm 5115
2882; pk 42+58 dm 6280
2883; pk 42+58 dm 6280
2884; pk 42+58 dm 6280
2885; pk 42+58 dm 6280
2886; pk 43+52 dm 7220
2887; pk 43+52 dm 7220
2888; pk 42+58 dm 7220
2889; pk 42+58 dm 7220
2890; pk 42+58 dm 6280
2891; pk 42+58 dm 6280
2892; pk 44+52 dm 8220
2893; pk 44+52 dm 8220
2894; pk 37+50 dm 620
2895; pk 37+50 dm 620
2896; pk 37+50 dm 620
2897; pk 37+50 dm 620
2898; pk 37+50 dm 620
2899; pk 38+048 dm 1748
2900; pk 38+048 dm 1748
2901; pk 38+048 dm 1748
2902; pk 38+048 dm 1748
2903; pk 38+048 dm 1748
2904; pk 38+048 dm 1748
2905; pk 38+048 dm 1748
2906; pk 38+048 dm 1748
2907; pk 38+048 dm 1748
2908; pk 39+015 dm 2715
2909; pk 39+015 dm 2715
2910; pk 39+015 dm 2715
2911; pk 39+015 dm 2715
2912; pk 39+015 dm 2715
2913; pk 39+015 dm 2715
2914; pk 39+015 dm 2715
2915; pk 39+015 dm 2715
2916; pk 39+015 dm 2715
2917; pk 39+015 dm 2715
2918; pk 39+015 dm 2715
2919; pk 39+015 dm 2715
2920; pk 39+015 dm 2715
2921; pk 39+015 dm 2715
2922; pk 39+015 dm 2715
2923; pk 39+015 dm 2715
2924; pk 39+015 dm 2715
2925; pk 39+015 dm 2715
2926; pk 39+015 dm 2715
2927; pk 39+015 dm 2715
2928; pk 39+015 dm 2715
2929; pk 39+015 dm 2715
2930; pk 39+015 dm 2715
2931; pk 39+015 dm 2715
2932; pk 39+015 dm 2715
2933; pk 40+37 dm 4070
2934; pk 40+37 dm 4070
2935; pk 40+37 dm 4070
2936; pk 40+37 dm 4070
2937; pk 40+37 dm 4070
2938; pk 40+37 dm 4070
2939; pk 40+37 dm 4070
2940; pk 40+37 dm 4070
2941; pk 40+37 dm 4070
2942; pk 40+37 dm 4070
2943; pk 40+37 dm 4070
2944; pk 40+37 dm 4070
2945; pk 40+37 dm 4070
2946; pk 40+37 dm 4070
2947; pk 40+37 dm 4070
2948; pk 40+37 dm 4070
2949; pk 40+37 dm 4070
2950; pk 40+37 dm 4070
2951; pk 40+37 dm 4070
2952; pk 40+37 dm 4070
2953; pk 40+37 dm 4070
2954; pk 41+415 dm 5115
2955; pk 41+415 dm 5115
2956; pk 41+415 dm 5115
2957; pk 41+415 dm 5115
2958; pk 41+415 dm 5115
2959; pk 41+415 dm 5115
2960; pk 41+415 dm 5115
2961; pk 41+415 dm 5115
2962; pk 41+415 dm 5115
2963; pk 41+415 dm 5115
2964; pk 41+415 dm 5115
2965; pk 41+415 dm 5115
2966; pk 41+415 dm 5115
2967; pk 41+415 dm 5115
2968; pk 41+415 dm 5115
2969; pk 41+415 dm 5115
2970; pk 41+415 dm 5115
2971; pk 41+415 dm 5115
2972; pk 41+415 dm 5115
2973; pk 41+415 dm 5115
2974; pk 41+415 dm 5115
2975; pk 41+415 dm 5115
2976; pk 42+58 dm 6280
2977; pk 42+58 dm 6280
2978; pk 42+58 dm 6280
2979; pk 42+58 dm 6280
2980; pk 42+58 dm 6280
2981; pk 42+58 dm 6280
2982; pk 42+58 dm 6280
2983; pk 42+58 dm 6280
2984; pk 42+58 dm 6280
2985; pk 42+58 dm 6280
2986; pk 42+58 dm 6280
2987; pk 42+58 dm 6280
2988; pk 42+58 dm 6280
2989; pk 43+52 dm 7220
2990; pk 43+52 dm 7220
2991; pk 43+52 dm 7220
2992; pk 43+52 dm 7220
2993; pk 43+52 dm 7220
2994; pk 43+52 dm 7220
2995; pk 43+52 dm 7220
2996; pk 43+52 dm 7220
2997; pk 43+52 dm 7220
2998; pk 43+52 dm 7220
2999; pk 43+52 dm 7220
3000; pk 43+52 dm 7220
3001; pk 43+52 dm 7220
3002; pk 43+52 dm 7220
3003; pk 42+58 dm 6280
3004; pk 42+58 dm 6280
3005; pk 42+58 dm 6280
3006; pk 42+58 dm 6280
3007; pk 42+58 dm 6280
3008; pk 42+58 dm 6280
3009; pk 37+50 dm 620
3010; pk 38+048 dm 1748
3011; pk 39+015 dm 2715
3012; pk 40+37 dm 4070
3013; pk 41+415 dm 5115
3014; pk 42+58 dm 6280
3015; pk 43+52 dm 7220
3016; pk 42+58 dm 6280
3017; pk 39 dm 2700
3018; pk 39 dm 2700
3019; pk 40+37 dm 4070
3020; pk 40+37 dm 4070
3021; pk 42+45 dm 6150
3022; pk 42+45 dm 6150
3023; pk 43+77 dm 7470
3024; pk 43+77 dm 7470
3025; pk 39 dm 2700
3026; pk 40+37 dm 4070
3027; pk 42+45 dm 6150
3028; pk 43+77 dm 7470
3029; pk 39 dm 2700
3030; pk 39 dm 2700
3031; pk 39 dm 2700
3032; pk 40+37 dm 4070
3033; pk 40+37 dm 4070
3034; pk 40+37 dm 4070
3035; pk 42+45 dm 6150
3036; pk 42+45 dm 6150
3037; pk 42+45 dm 6150
3038; pk 43+77 dm 7470
3039; pk 43+77 dm 7470
3040; pk 43+77 dm 7470
3041; pk 39 dm 2700
3042; pk 40+37 dm 4070
3043; pk 42+45 dm 6150
3044; pk 43+77 dm 7470
3045; pk 0+35 dm 345
3046; pk 0+58 dm 580
3047; pk 36+92 dm 620
3048; pk 37+05 dm 754
3049; pk 37+30 dm 1003
3050; pk 37+55 dm 1253
3051; pk 37+80 dm 1495
3052; pk 38+05 dm 1748
3053; pk 38+30 dm 1999
3054; pk 38+55 dm 2248
3055; pk 38+73 dm 2428
3056; pk 2+56 dm 2560
3057; pk 39+11 dm 2810
3058; pk 39+35 dm 3050
3059; pk 39+59 dm 3290
3060; pk 39+8 dm 3500
3061; pk 39+967 dm 3667
3062; pk 40+22 dm 3920
3063; pk 40+45 dm 4150
3064; pk 40+7 dm 4400
3065; pk 40+95 dm 4650
3066; pk 41+04 dm 4740
3067; pk 41+28 dm 4980
3068; pk 41+41 dm 5110
3069; pk 41+695 dm 5395
3070; pk 41+85 dm 5550
3071; pk 42+075 dm 5775
3072; pk 42+23 dm 5930
3073; pk 42+455 dm 6155
3074; pk 42+58 dm 6280
3075; pk 42+805 dm 6505
3076; pk 43+03 dm 6730
3077; pk 43+19 dm 6890
3078; pk 43+415 dm 7115
3079; pk 43+57 dm 7270
3080; pk 43+64 dm 7340
3081; pk 43+71 dm 7410
3082; pk 43+935 dm 7635
3083; pk 44+022 dm 7722
3084; pk 44+16 dm 7860
3085; pk 44+27 dm 7970
3086; pk 44+495 dm 8195
3087; pk 39+35 dm 3050
3088; pk 39+59 dm 3290
3089; pk 39+8 dm 3500
3090; pk 39+967 dm 3667
3091; pk 40+22 dm 3920
3092; pk 40+45 dm 4150
3093; pk 40+7 dm 4400
3094; pk 40+95 dm 4650
3095; pk 41+04 dm 4740
3096; pk 41+28 dm 4980
3097; pk 41+41 dm 5110
3098; pk 41+28 dm 4980
3099; pk 41+41 dm 5110
3100; pk 41+695 dm 5395
3101; pk 41+85 dm 5550
3102; pk 42+075 dm 5775
3103; pk 42+23 dm 5930
3104; pk 42+455 dm 6155
3105; pk 42+58 dm 6280
3106; pk 42+805 dm 6505
3107; pk 43+03 dm 6730
3108; pk 43+19 dm 6890
3109; pk 43+415 dm 7115
3110; pk 43+415 dm 7115
3111; pk 43+415 dm 7115
3112; pk 43+64 dm 7340
3113; pk 43+71 dm 7410
3114; pk 43+935 dm 7635
3115; pk 44+27 dm 7970
3116; pk 44+495 dm 8195
3117; pk  dm 
